2018-02-02 20:03:19,06p,kami010,loyalist,win,kami006,rebel,lose,kami003,rebel,lose,sp014,renegade,lose,yuki018,lord,win,hana014,rebel,lose
2018-02-02 20:22:23,06p,kami009,loyalist,win,tsuki018,renegade,lose,kami015,rebel,lose,snow011,lord,win,bloom044,rebel,lose,sp017,rebel,lose
2018-02-02 20:25:47,06p,shin012,rebel,win,luna014,lord,lose,tsuki018,loyalist,lose,sp006,renegade,lose,kaze017,rebel,win,yuki012,rebel,win
2018-02-02 20:47:23,06p,tsuki018,lord,win,kaze002,renegade,lose,hana017,rebel,lose,tsuki008,rebel,lose,shin012,loyalist,win,sp018,rebel,lose
2018-02-03 10:39:11,06p,kaze004,rebel,win,snow034,rebel,win,yuki003,loyalist,lose,luna039,lord,lose,hana012,rebel,win,bloom021,renegade,lose
2018-02-03 10:43:33,06p,snow016,rebel,win,tsuki010,rebel,win,wind018,rebel,win,kami001,loyalist,lose,tsuki011,renegade,lose,snow049,lord,lose
2018-02-03 10:48:53,06p,kami011,rebel,win,tsuki001,lord,lose,luna010,loyalist,lose,kaze009,renegade,lose,sp002,rebel,win,tsuki017,rebel,win
2018-02-03 10:54:26,06p,luna027,rebel,win,luna028,loyalist,lose,tsuki001,lord,lose,luna061,rebel,win,sp018,renegade,lose,kami006,rebel,win
2018-02-03 11:01:48,06p,kami013,rebel,win,kami008,loyalist,lose,bloom032,renegade,lose,hana009,rebel,win,yuki002,lord,lose,wind007,rebel,win
2018-02-03 15:06:18,06p,yuki009,rebel,win,wind001,lord,lose,sp019,renegade,lose,shin015,rebel,win,shin009,loyalist,lose,yuki018,rebel,win
2018-02-03 15:19:52,06p,bloom015,lord,win,shin009,rebel,lose,sp006,rebel,lose,kami015,rebel,lose,sp017,loyalist,win,tsuki010,renegade,lose
2018-02-03 15:25:20,06p,sp015,rebel,win,luna042,lord,lose,luna044,loyalist,lose,tsuki003,rebel,win,tsuki012,renegade,lose,shin013,rebel,win
2018-02-03 15:31:59,06p,kami010,rebel,win,kami011,rebel,win,kaze003,renegade,lose,snow001,lord,lose,yuki016,rebel,win,yuki014,loyalist,lose
2018-02-03 15:41:15,06p,wind011,lord,lose,wind016,loyalist,lose,tsuki005,renegade,lose,yuki001,rebel,win,bangai002,rebel,win,tsuki004,rebel,win
2018-02-03 15:55:16,06p,yuki013,loyalist,win,yuki014,renegade,lose,wind018,rebel,lose,yuki011,rebel,lose,shin011,lord,win,kaze006,rebel,lose
2018-02-03 16:26:36,08p,bloom007,loyalist,win,bloom010,rebel,lose,hana018,rebel,lose,sp016,rebel,lose,bloom054,loyalist,win,bloom001,lord,win,kaze003,rebel,lose,snow016,renegade,lose
2018-02-15 20:36:54,06p,tsuki012,loyalist,win,yuki004,rebel,lose,yuki018,lord,win,snow049,renegade,lose,snow058,rebel,lose,bloom033,rebel,lose
2018-02-15 21:07:36,06p,snow027,loyalist,win,sp001,rebel,lose,bloom010,renegade,lose,tsuki018,lord,win,kaze003,rebel,lose,kami001,rebel,lose
2018-02-15 21:40:35,06p,bloom014,lord,win,wind024,rebel,lose,luna017,rebel,lose,kaze011,rebel,lose,wind061,loyalist,win,snow014,renegade,lose
2018-02-15 21:48:14,06p,kaze005,rebel,win,hana004,rebel,win,sp015,loyalist,lose,yuki003,renegade,lose,luna040,rebel,win,bloom015,lord,lose
2018-02-15 22:05:56,06p,luna040,lord,surrender,luna006,rebel,surrender,tsuki017,rebel,surrender,shin015,rebel,surrender,luna057,loyalist,surrender,shin011,renegade,surrender
2018-02-15 22:26:13,06p,kaze012,rebel,win,snow014,lord,lose,shin012,rebel,win,bloom031,rebel,win,luna044,loyalist,lose,bloom048,renegade,lose
2018-02-15 22:38:53,06p,bangai001,rebel,win,hana001,lord,lose,wind012,renegade,lose,tsuki016,rebel,win,bloom040,loyalist,lose,snow054,rebel,win
2018-02-15 23:09:07,06p,bangai001,rebel,win,snow022,renegade,lose,luna002,rebel,win,kaze017,rebel,win,wind028,loyalist,lose,luna050,lord,lose
2018-02-15 23:17:06,06p,luna007,rebel,win,bloom014,lord,lose,snow008,rebel,win,bloom052,renegade,lose,luna043,loyalist,lose,sp017,rebel,win
2018-02-15 23:43:06,06p,tsuki018,lord,win,wind003,loyalist,win,yuki009,rebel,lose,wind015,rebel,lose,snow024,rebel,lose,yuki017,renegade,lose
2018-02-16 00:00:50,06p,wind014,lord,lose,wind031,loyalist,lose,hana009,renegade,lose,bloom020,rebel,win,snow029,rebel,win,kaze005,rebel,win
2018-02-16 16:54:34,06p,luna019,renegade,win,kami001,rebel,lose,bangai011,rebel,lose,kaze003,rebel,lose,wind001,lord,lose,wind028,loyalist,lose
2018-02-16 22:35:03,06p,snow050,rebel,lose,wind014,lord,win,bloom043,loyalist,win,hana002,rebel,lose,kaze015,rebel,lose,snow006,renegade,lose
2018-02-17 21:27:30,06p,yuki001,rebel,lose,luna033,loyalist,win,shin010,lord,win,wind009,rebel,lose,kami010,rebel,lose,snow029,renegade,lose
2018-02-17 21:29:07,06p,snow022,lord,lose,hana003,rebel,win,bloom001,rebel,win,sp015,loyalist,lose,kami013,rebel,win,bangai012,renegade,lose
2018-02-17 21:43:13,06p,luna014,lord,win,luna052,loyalist,win,tsuki010,rebel,lose,luna027,renegade,lose,luna021,rebel,lose,luna032,rebel,lose
2018-02-17 21:59:55,06p,bloom040,rebel,win,kaze008,lord,lose,hana005,loyalist,lose,sp015,renegade,lose,kaze016,rebel,win,bloom028,rebel,win
2018-02-19 16:48:41,08p,tsuki016,loyalist,win,hana004,rebel,lose,snow014,lord,win,luna028,renegade,lose,sp019,rebel,lose,kami013,rebel,lose,snow026,loyalist,win,sp007,rebel,lose
2018-02-19 16:58:07,06p,wind002,rebel,win,bangai007,renegade,lose,bloom020,lord,lose,sp016,rebel,win,sp002,loyalist,lose,tsuki004,rebel,win
2018-02-19 17:18:15,06p,kami012,loyalist,win,bloom021,rebel,lose,wind012,rebel,lose,wind009,rebel,lose,shin006,renegade,lose,kaze004,lord,win
2018-02-19 17:59:46,06p,kami015,rebel,win,sp018,rebel,win,luna017,renegade,lose,bangai007,loyalist,lose,bangai005,rebel,win,yuki007,lord,lose
2018-02-19 18:27:25,06p,kami014,loyalist,win,bangai008,rebel,lose,hana004,renegade,lose,sp019,rebel,lose,wind044,lord,win,luna056,rebel,lose
2018-02-19 21:59:05,06p,tsuki016,loyalist,lose,tsuki018,lord,lose,luna020,rebel,win,kaze011,rebel,win,hana009,rebel,win,luna049,renegade,lose
2018-02-19 22:58:16,06p,luna012,loyalist,win,kami013,rebel,lose,tsuki011,rebel,lose,snow030,rebel,lose,yuki001,lord,win,wind041,renegade,lose
2018-02-19 23:17:43,06p,tsuki001,lord,win,luna016,loyalist,win,kaze001,rebel,lose,bloom009,rebel,lose,snow044,renegade,lose,luna011,rebel,lose
2018-02-19 23:37:37,06p,kaze017,rebel,win,tsuki018,lord,lose,shin003,rebel,win,sp010,renegade,lose,tsuki017,loyalist,lose,luna051,rebel,win
2018-02-20 00:04:07,06p,wind014,lord,win,yuki007,rebel,lose,bloom060,loyalist,win,luna054,rebel,lose,luna031,rebel,lose,wind012,renegade,lose
2018-02-22 21:17:15,06p,snow060,renegade,lose,bloom034,lord,win,luna001,rebel,lose,yuki016,rebel,lose,bangai004,loyalist,win,bangai005,rebel,lose
2018-02-22 21:39:53,06p,sp007,lord,win,shin007,rebel,lose,sp006,rebel,lose,bloom012,renegade,lose,bloom006,rebel,lose,bloom054,loyalist,win
2018-02-22 21:54:33,06p,yuki018,lord,lose,bloom052,renegade,lose,kaze009,loyalist,lose,sp005,rebel,win,hana012,rebel,win,snow058,rebel,win
2018-02-22 22:09:41,06p,kaze016,loyalist,win,wind019,rebel,lose,wind062,rebel,lose,kami010,renegade,lose,bloom001,lord,win,luna020,rebel,lose
2018-02-22 22:25:39,06p,bloom028,rebel,win,snow041,rebel,win,kaze013,lord,lose,kaze017,loyalist,lose,sp014,renegade,lose,luna054,rebel,win
2018-02-22 22:43:25,06p,tsuki016,rebel,win,hana017,loyalist,lose,sp005,rebel,win,tsuki010,rebel,win,kami015,renegade,lose,hana001,lord,lose
2018-02-22 23:08:52,06p,luna014,lord,lose,sp013,rebel,win,bangai002,rebel,win,sp001,rebel,win,luna051,loyalist,lose,kami014,renegade,lose
2018-02-22 23:32:51,06p,bloom019,rebel,surrender,bangai007,loyalist,surrender,bangai003,rebel,surrender,hana009,renegade,surrender,tsuki018,lord,surrender,bloom055,rebel,surrender
2018-02-22 23:54:05,06p,snow045,renegade,lose,wind011,rebel,win,kaze008,loyalist,lose,wind014,lord,lose,bloom027,rebel,win,tsuki016,rebel,win
2018-02-23 00:17:01,06p,tsuki018,lord,lose,luna025,rebel,win,tsuki005,loyalist,lose,snow026,rebel,win,kaze013,rebel,win,luna051,renegade,lose
2018-02-23 00:49:41,06p,hana018,lord,lose,wind002,rebel,lose,hana005,loyalist,lose,tsuki015,rebel,lose,bloom022,renegade,win,bangai001,rebel,lose
2018-02-23 15:51:56,06p,wind039,rebel,win,tsuki001,lord,lose,bangai004,loyalist,lose,shin010,renegade,lose,sp013,rebel,win,sp020,rebel,win
2018-02-24 20:01:21,06p,yuki018,lord,surrender,snow007,rebel,surrender,sp001,renegade,surrender,bloom051,rebel,surrender,sp011,rebel,surrender,bloom036,loyalist,surrender
2018-02-24 20:53:34,06p,wind061,rebel,win,bangai002,loyalist,lose,kami012,renegade,lose,snow014,lord,lose,kami013,rebel,win,sp009,rebel,win
2018-02-24 21:10:12,06p,luna017,rebel,win,hana002,loyalist,lose,wind021,rebel,win,kaze012,rebel,win,snow003,renegade,lose,tsuki018,lord,lose
2018-02-24 21:31:46,06p,shin016,renegade,lose,hana014,loyalist,win,bloom034,rebel,lose,tsuki011,lord,win,bloom030,rebel,lose,wind029,rebel,lose
2018-02-24 22:02:45,06p,kami001,loyalist,win,wind048,rebel,lose,wind041,rebel,lose,kaze014,rebel,lose,yuki008,renegade,lose,bloom018,lord,win
2018-03-02 22:08:28,06p,yuki015,rebel,lose,wind001,loyalist,win,shin011,rebel,lose,kami012,rebel,lose,kami016,lord,win,snow018,renegade,lose
2018-03-02 22:30:54,06p,tsuki018,lord,win,hana004,renegade,lose,bloom059,rebel,lose,bloom015,rebel,lose,wind050,loyalist,win,kaze006,rebel,lose
2018-03-03 21:59:00,06p,wind040,lord,surrender,kaze008,renegade,surrender,shin015,rebel,surrender,luna015,rebel,surrender,kami010,loyalist,surrender,luna026,rebel,surrender
2018-03-03 22:19:16,06p,hana018,lord,win,bangai009,rebel,lose,luna053,loyalist,win,luna012,rebel,lose,bloom042,rebel,lose,snow004,renegade,lose
2018-03-03 22:38:54,06p,wind041,rebel,win,yuki013,loyalist,lose,shin015,rebel,win,luna019,rebel,win,snow023,renegade,lose,kami016,lord,lose
2018-03-03 23:15:58,06p,wind016,rebel,surrender,kaze017,loyalist,surrender,bloom056,rebel,surrender,wind002,renegade,surrender,luna046,lord,surrender,luna034,rebel,surrender
2018-03-03 23:45:12,06p,bangai011,rebel,win,kami005,loyalist,lose,kaze010,renegade,lose,wind052,lord,lose,bangai009,rebel,win,bangai008,rebel,win
2018-03-04 22:05:45,06p,kaze003,rebel,lose,snow013,renegade,lose,kami015,rebel,lose,bloom032,loyalist,win,bangai001,rebel,lose,kaze010,lord,win
2018-03-06 22:31:07,06p,yuki012,loyalist,win,yuki018,lord,win,wind012,renegade,lose,kami007,rebel,lose,bangai012,rebel,lose,bangai010,rebel,lose
2018-03-06 23:11:00,06p,kaze001,lord,surrender,bloom015,renegade,surrender,tsuki011,rebel,surrender,snow027,rebel,surrender,snow061,rebel,surrender,tsuki015,loyalist,surrender
2018-03-10 23:16:59,06p,snow048,renegade,win,kaze001,lord,lose,wind019,rebel,lose,hana014,loyalist,lose,luna051,rebel,lose,snow052,rebel,lose
2018-03-10 23:37:49,06p,luna029,loyalist,win,sp008,rebel,lose,yuki008,rebel,lose,bloom002,rebel,lose,luna028,renegade,lose,snow012,lord,win
2018-03-10 23:41:00,06p,hana018,lord,win,luna033,renegade,lose,bangai005,rebel,lose,wind056,rebel,lose,kaze003,loyalist,win,shin016,rebel,lose
2018-03-10 23:54:12,06p,luna054,rebel,win,kaze001,lord,lose,sp006,rebel,win,kami001,rebel,win,bloom040,loyalist,lose,hana018,renegade,lose
