2017-07-25 20:53:29,08p,tsuki018,lord,win,kaze017,loyalist,win,tsuki006,rebel,lose,bloom038,rebel,lose,bloom016,renegade,lose,wind007,rebel,lose,bloom042,loyalist,win,hana002,rebel,lose
2017-07-25 21:09:52,08p,snow055,rebel,win,shin016,rebel,win,wind025,loyalist,lose,yuki008,loyalist,lose,luna016,rebel,win,kaze018,lord,lose,kami004,rebel,win,wind020,renegade,lose
2017-07-25 21:27:14,08p,hana001,rebel,win,luna032,renegade,lose,kami014,rebel,win,luna022,rebel,win,wind014,lord,lose,kami007,rebel,win,shin010,loyalist,lose,bloom052,loyalist,lose
2017-07-25 21:57:01,08p,sp005,rebel,win,hana003,loyalist,lose,shin003,loyalist,lose,wind014,lord,lose,luna037,rebel,win,bloom048,renegade,lose,kami005,rebel,win,kami015,rebel,win
2017-07-25 22:19:15,08p,yuki001,lord,lose,kami015,rebel,lose,kaze017,rebel,lose,snow030,renegade,win,bloom022,rebel,lose,sp015,loyalist,lose,hana004,rebel,lose,bloom004,loyalist,lose
2017-07-25 22:47:19,08p,snow014,lord,win,luna021,rebel,lose,wind016,rebel,lose,luna044,rebel,lose,tsuki018,loyalist,win,kami005,rebel,lose,tsuki012,renegade,lose,kami004,loyalist,win
2017-07-27 20:16:05,06p,tsuki017,renegade,win,tsuki008,lord,lose,hana003,rebel,lose,kaze017,loyalist,lose,shin016,rebel,lose,kami001,rebel,lose
2017-07-27 20:37:40,06p,sp011,rebel,win,luna004,loyalist,lose,kaze018,rebel,win,shin016,rebel,win,luna014,lord,lose,snow052,renegade,lose
2017-07-27 20:44:04,06p,bloom040,lord,surrender,wind015,loyalist,surrender,kaze003,rebel,surrender,wind053,renegade,surrender,snow036,rebel,surrender,wind032,rebel,surrender
2017-07-27 21:20:02,06p,snow006,rebel,win,tsuki018,lord,lose,snow007,renegade,lose,snow018,rebel,win,kami002,loyalist,lose,snow020,rebel,win
2017-07-27 21:34:11,06p,bangai007,rebel,win,yuki018,lord,lose,kami008,rebel,win,snow019,loyalist,lose,bloom002,renegade,lose,snow028,rebel,win
2017-07-27 22:12:52,06p,wind001,lord,win,bloom025,rebel,lose,kaze017,renegade,lose,tsuki006,rebel,lose,shin015,rebel,lose,snow054,loyalist,win
